7.	0.04028173238879522
7.1	0.04095065115953923
7.2	0.04161907107850204
7.3	0.042286915468276426
7.4	0.04295411349751067
7.5	0.043620600282588934
7.6	0.044286316985924105
7.7	0.04495121091012595
7.8	0.0456152355872843
7.9	0.0462783508625909
8.	0.046940522971519405
8.1	0.0476017246097861
8.2	0.04826193499532684
8.3	0.04892113992154766
8.4	0.04957933180113579
8.5	0.05023650969975757
8.6	0.050892679359014134
8.7	0.0515478532080809
8.8	0.05220205036351627
8.9	0.05285529661679083
9.	0.053507624409160896
9.1	0.05415907279358506
9.2	0.05480968738346156
9.3	0.055459520288046404
9.4	0.05610863003449461
9.5	0.056757081476549974
9.6	0.057404945689991584
9.7	0.05805229985502558
9.8	0.05869922712588867
9.9	0.0593458164880052
10.	0.05999216260310808
10.1	0.060638365642800715
10.2	0.06128453111109541
10.3	0.061930769656517476
10.4	0.06257719687441202
10.5	0.06322393310012933
10.6	0.06387110319380054
10.7	0.06451883631744018
10.8	0.06516726570513466
10.9	0.06581652842708793
11.	0.06646676514830496
11.100000000000001	0.06711811988269452
11.2	0.06777073974337025
11.3	0.06842477468992006
11.4	0.0690803772734009
11.5	0.06973770237979916
11.600000000000001	0.07039690697267588
11.7	0.07105814983569156
11.8	0.07172159131567948
11.9	0.0723873930669055
12.	0.07305571779712244
12.100000000000001	0.07372672901599346
12.2	0.07440059078642366
12.3	0.07507746747930474
12.4	0.07575752353213981
12.5	0.07644092321197903
12.600000000000001	0.07712783038305863
12.7	0.07781840827949771
12.8	0.07851281928336944
12.9	0.07921122470842493
13.	0.07991378458970926
13.100000000000001	0.08062065747927266
13.2	0.08133200024814032
13.3	0.0820479678946696
13.4	0.08276871335938436
13.5	0.0834943873463426
13.600000000000001	0.0842251381510573
13.7	0.0849611114949564
13.8	0.08570245036633606
13.9	0.08644929486772811
14.	0.08720178206957419
14.100000000000001	0.08796004587006812
14.2	0.08872421686100337
14.3	0.0894944221994358
14.4	0.09027078548494731
14.5	0.09105342664227868
14.600000000000001	0.09184246180907524
14.7	0.09263800322847657
14.8	0.09344015914626455
14.9	0.09424903371227152
15.	0.09506472688574136
15.1	0.09588733434432861
15.200000000000001	0.0967169473964149
15.3	0.09755365289642035
15.4	0.09839753316278683
15.5	0.09924866589831276
15.6	0.10010712411252239
15.700000000000001	0.1009729760457617
15.8	0.10184628509471992
15.9	0.10272710973908754
16.	0.10361550346907587
16.1	0.10451151471353684
16.200000000000003	0.10541518676843947
16.3	0.10632655772547797
16.4	0.10724566040060649
16.5	0.10817252226231648
16.6	0.10910716535949679
16.700000000000003	0.11004960624873845
16.8	0.11099985592097351
16.9	0.11195791972736117
17.	0.11292379730436096
17.1	0.11389748249796211
17.200000000000003	0.11487896328706201
17.3	0.1158682217060188
17.4	0.116865233766427
17.5	0.11786996937819715
17.6	0.11888239227004498
17.700000000000003	0.11990245990952653
17.8	0.12093012342278092
17.9	0.12196532751417115
18.	0.123008010386039
18.1	0.12405810365881642
18.200000000000003	0.1251155322917617
18.3	0.12618021450461053
18.4	0.12725206170045944
18.5	0.12833097839021707
18.6	0.12941686211898137
18.700000000000003	0.13050960339472226
18.8	0.13160908561966383
18.9	0.1327151850247794
19.	0.13382777060782633
19.1	0.13494670407536147
19.200000000000003	0.13607183978918896
19.3	0.13720302471770038
19.4	0.13834009839257683
19.5	0.1394828928713254
19.6	0.14063123270612565
19.700000000000003	0.14178493491946406
19.8	0.14294380898702977
19.9	0.14410765682834292
20.	0.1452762728055791
20.1	0.14644944373104443
20.200000000000003	0.14762694888374434
20.3	0.1488085600354736
20.4	0.149994041486841
20.5	0.15118315011361916
20.6	0.1523756354237915
20.700000000000003	0.153571239625642
20.8	0.15476969770720922
20.9	0.15597073752739388
21.	0.1571740799189828
21.1	0.15837943880381536
21.200000000000003	0.15958652132028706
21.3	0.16079502796334652
21.4	0.1620046527371056
21.5	0.16321508332014256
21.6	0.164426001243539
21.700000000000003	0.1656370820816496
21.8	0.16684799565556258
21.9	0.16805840624916624
22.	0.16926797283769632
22.1	0.1704763493285949
22.200000000000003	0.17168318481447148
22.3	0.17288812383791605
22.4	0.17409080666787224
22.5	0.17529086958724155
22.6	0.17648794519134983
22.700000000000003	0.17768166269687397
22.8	0.1788716482607878
22.9	0.1800575253088589
23.	0.1812389148731917
23.1	0.18241543593828832
23.2	0.18358670579507055
23.3	0.18475234040228072
23.400000000000002	0.18591195475466143
23.5	0.18706516325729022
23.6	0.18821158010543365
23.7	0.18935081966926404
23.8	0.1904824968827784
23.900000000000002	0.1916062276362392
24.	0.19272162917145777
24.1	0.1938283204792289
24.2	0.19492592269822342
24.3	0.19601405951464304
24.400000000000002	0.19709235756194057
24.5	0.19816044681990846
24.6	0.19921796101244077
24.7	0.2002645380032762
24.8	0.20129982018903406
24.900000000000002	0.20232345488885628
25.	0.20333509472997813
25.1	0.20433439802855274
25.2	0.20532102916505846
25.3	0.20629465895363017
25.400000000000002	0.20725496500465565
25.5	0.20820163207998924
25.6	0.20913435244013928
25.7	0.21005282618279586
25.8	0.21095676157207097
25.900000000000002	0.21184587535783161
26.	0.2127198930845171
26.1	0.21357854938884027
26.200000000000003	0.21442158828578137
26.3	0.2152487634422978
26.400000000000002	0.21605983843818494
26.5	0.21685458701353458
26.6	0.2176327933022591
26.700000000000003	0.21839425205116098
26.8	0.21913876882405162
26.900000000000002	0.2198661601904428
27.	0.22057625389835966
27.1	0.22126888903084777
27.200000000000003	0.22194391614578035
27.3	0.22260119739859843
27.400000000000002	0.22324060664765555
27.5	0.22386202954187048
27.6	0.22446536359043573
27.700000000000003	0.22505051821436736
27.8	0.22561741477972974
27.900000000000002	0.2261659866124119
28.	0.22669617899438346
28.1	0.2272079491414069
28.200000000000003	0.22770126616223738
28.3	0.228176110999392
28.400000000000002	0.22863247635162676
28.5	0.22907036657831428
28.6	0.22948979758597132
28.700000000000003	0.22989079669723958
28.8	0.23027340250267955
28.900000000000002	0.2306376646957898
29.	0.23098364389172096
29.1	0.23131141143019862
29.200000000000003	0.23162104916322682
29.3	0.23191264922818502
29.400000000000002	0.23218631380697857
29.5	0.23244215487194322
29.6	0.23268029391924627
29.700000000000003	0.23290086169055477
29.8	0.23310399788378014
29.900000000000002	0.23328985085373025
30.	0.23345857730352512
30.1	0.2336103419676511
30.200000000000003	0.2337453172875436
30.3	0.2338636830805964
30.400000000000002	0.2339656262035046
30.5	0.23405134021084617
30.6	0.2341210250098069
30.700000000000003	0.2341748865119466
30.8	0.23421313628289087
30.900000000000002	0.23423599119082045
31.	0.2342436730546119
31.1	0.2342364082924582
31.200000000000003	0.234214427571776
31.3	0.23417796546117822
31.400000000000002	0.2341272600852563
31.5	0.23406255278288635
31.6	0.23398408776973925
31.700000000000003	0.23389211180563277
31.8	0.23378687386733069
31.900000000000002	0.2336686248273497
32.	0.23353761713929672
32.1	0.23339410453021817
32.2	0.23323834170039706
32.3	0.23307058403099726
32.400000000000006	0.23289108729990948
32.5	0.23270010740611233
32.6	0.23249790010282048
32.7	0.2322847207396574
32.8	0.23206082401404135
32.900000000000006	0.23182646373194685
33.	0.23158189257815842
33.1	0.23132736189610434
33.2	0.23106312147732264
33.3	0.2307894193605792
33.400000000000006	0.23050650164063083
33.5	0.230214612286595
33.6	0.22991399296986345
33.7	0.2296048829014738
33.8	0.22928751867882663
33.900000000000006	0.2289621341416214
34.	0.22862896023685905
34.1	0.22828822489274941
34.2	0.2279401529013383
34.3	0.22758496580966528
34.400000000000006	0.22722288181924377
34.5	0.22685411569364924
34.6	0.22647887867399236
34.7	0.2260973784020464
34.8	0.22570981885079297
34.900000000000006	0.22531640026214747
35.	0.22491731909161924
35.1	0.22451276795966432
35.2	0.22410293560948463
35.3	0.22368800687102852
35.400000000000006	0.22326816263095006
35.5	0.2228435798082852
35.6	0.22241443133560465
35.7	0.221980886145412
35.8	0.2215431091615505
35.900000000000006	0.2211012612953968
36.	0.22065549944661522
36.1	0.22020597650825932
36.2	0.21975284137600834
36.3	0.21929623896133232
36.400000000000006	0.218836310208388
36.5	0.218373192114453
36.6	0.21790701775370783
36.7	0.21743791630419054
36.8	0.21696601307774432
36.900000000000006	0.21649142955279396
37.	0.21601428340978704
37.1	0.21553468856914507
37.2	0.21505275523157494
37.3	0.21456858992059621
37.400000000000006	0.2140822955271473
37.5	0.2135939713561367
37.6	0.2131037131748132
37.7	0.21261161326283398
37.8	0.21211776046391148
37.900000000000006	0.2116222402389297
38.	0.21112513472042155
38.1	0.21062652276830415
38.2	0.21012648002677492
38.3	0.20962507898227256
38.400000000000006	0.20912238902241387
38.5	0.2086184764958178
38.6	0.2081134047727359
38.7	0.207607234306407
38.8	0.20710002269506012
38.900000000000006	0.20659182474449184
39.	0.206082692531148
39.1	0.20557267546563893
39.2	0.20506182035662576
39.300000000000004	0.2045501714750117
39.4	0.20403777061837886
39.5	0.20352465717561063
39.6	0.2030108681916436
39.7	0.202496438432294
39.800000000000004	0.20198140044910423
39.9	0.2014657846441601
40.	0.20094961933482766
40.1	0.20043293081836192
40.2	0.19991574343634172
40.300000000000004	0.1993980796388831
40.4	0.19887996004859126
40.5	0.19836140352420512
40.6	0.1978424272238953
40.7	0.1973230466681761
40.800000000000004	0.19680327580239046
40.9	0.19628312705873394
41.	0.19576261141777818
41.1	0.19524173846946116
41.2	0.19472051647350896
41.300000000000004	0.19419895241925605
41.4	0.19367705208483355
41.5	0.19315482009569285
41.6	0.19263225998243677
41.7	0.192109374237928
41.800000000000004	0.19158616437364823
41.9	0.19106263097528106
42.	0.19053877375749248
42.1	0.19001459161788614
42.2	0.18949008269010792
42.300000000000004	0.18896524439607765
42.4	0.18844007349732847
42.5	0.18791456614542998
42.6	0.18738871793147951
42.7	0.18686252393463937
42.800000000000004	0.1863359787697055
42.9	0.18580907663368995
43.	0.1852818113514009
43.1	0.18475417642000866
43.2	0.18422616505258047
43.300000000000004	0.183697770220575
43.4	0.18316898469528317
43.5	0.18263980108820596
43.6	0.18211021189035995
43.7	0.1815802095105008
43.800000000000004	0.18104978631225946
43.9	0.18051893465018304
44.	0.17998764690467575
44.1	0.17945591551583537
44.2	0.17892373301618195
44.300000000000004	0.17839109206227569
44.4	0.17785798546522333
44.5	0.17732440622007156
44.6	0.17679034753408945
44.7	0.17625580285393821
44.800000000000004	0.17572076589173438
44.9	0.17518523065000577
45.	0.17464919144554678
45.1	0.174112642932177
45.2	0.17357558012240826
45.300000000000004	0.173037998408028
45.400000000000006	0.17249989357960477
45.5	0.17196126184492522
45.6	0.17142209984637138
45.7	0.17088240467724705
45.800000000000004	0.17034217389706505
45.900000000000006	0.16980140554580547
46.	0.1692600981571577
46.1	0.16871825077075775
46.2	0.1681758629434358
46.300000000000004	0.1676329347594859
46.400000000000006	0.16708946683997383
46.5	0.1665454603510974
46.6	0.16600091701161562
46.7	0.16545583909936226
46.800000000000004	0.16491022945686115
46.900000000000006	0.1643640914960592
