4.538866 2.923033e-03
4.554128 3.210634e-03
4.569391 3.518202e-03
4.584654 3.846129e-03
4.599917 4.194690e-03
4.615179 4.564035e-03
4.630442 4.954170e-03
4.645705 5.364953e-03
4.660967 5.796073e-03
4.676230 6.247047e-03
4.691493 6.717207e-03
4.706756 7.205691e-03
4.722018 7.711441e-03
4.737281 8.233195e-03
4.752544 8.769488e-03
4.767807 9.318651e-03
4.783069 9.878816e-03
4.798332 1.044792e-02
4.813595 1.102370e-02
4.828857 1.160375e-02
4.844120 1.218546e-02
4.859383 1.276611e-02
4.874646 1.334284e-02
4.889908 1.391269e-02
4.905171 1.447260e-02
4.920434 1.501950e-02
4.935696 1.555024e-02
4.950959 1.606170e-02
4.966222 1.655081e-02
4.981485 1.701452e-02
4.996747 1.744991e-02
5.012010 1.785418e-02
5.027273 1.822466e-02
5.042535 1.855888e-02
5.057798 1.885460e-02
5.073061 1.910978e-02
5.088324 1.932267e-02
5.103586 1.949179e-02
5.118849 1.961594e-02
5.134112 1.969425e-02
5.149374 1.972617e-02
5.164637 1.971148e-02
5.179900 1.965027e-02
5.195163 1.954298e-02
5.210425 1.939037e-02
5.225688 1.919351e-02
5.240951 1.895377e-02
5.256214 1.867282e-02
5.271476 1.835258e-02
5.286739 1.799522e-02
5.302002 1.760315e-02
5.317264 1.717895e-02
5.332527 1.672537e-02
5.347790 1.624530e-02
5.363053 1.574175e-02
5.378315 1.521777e-02
5.393578 1.467649e-02
5.408841 1.412102e-02
5.424103 1.355449e-02
5.439366 1.297996e-02
5.454629 1.240041e-02
5.469892 1.181877e-02
5.485154 1.123780e-02
5.500417 1.066014e-02
5.515680 1.008830e-02
5.530942 9.524581e-03
5.546205 8.971122e-03
5.561468 8.429865e-03
5.576731 7.902554e-03
5.591993 7.390730e-03
5.607256 6.895728e-03
5.622519 6.418683e-03
5.637781 5.960527e-03
5.653044 5.522000e-03
5.668307 5.103653e-03
5.683570 4.705859e-03
5.698832 4.328821e-03
5.714095 3.972586e-03
5.729358 3.637055e-03
5.744621 3.322000e-03
5.759883 3.027068e-03
5.775146 2.751806e-03
